State,Peak1DayCases,Peak1DayCasesDate,Peak3DayAvgCases,Peak3DayAvgCasesDate,Peak7DayAvgCases,Peak7DayAvgCasesDate,Peak9DayAvgCases,Peak9DayAvgCasesDate,Peak1DayDeaths,Peak1DayDeathsDate,Peak3DayAvgDeaths,Peak3DayAvgDeathsDate,Peak7DayAvgDeaths,Peak7DayAvgDeathsDate,Peak9DayAvgDeaths,Peak9DayAvgDeathsDate
Alabama,5498.0,1/05/21,5045.0,1/07/21,4132.714285714285,12/23/20,4158.444444444444,1/07/21,135.0,12/23/20,95.66666666666667,12/24/20,60.285714285714285,12/24/20,61.333333333333336,12/24/20
Alaska,1442.0,10/27/20,824.3333333333334,12/06/20,714.4285714285714,12/08/20,695.5555555555555,12/06/20,18.0,12/12/20,8.666666666666666,12/12/20,4.714285714285714,12/12/20,5.111111111111111,12/12/20
Arizona,17234.0,1/03/21,12059.0,1/03/21,9198.0,1/07/21,8596.777777777777,1/07/21,297.0,1/07/21,225.66666666666666,1/07/21,125.28571428571429,1/07/21,122.33333333333333,1/07/21
Arkansas,4304.0,1/01/21,3711.6666666666665,1/07/21,2968.285714285714,1/07/21,2963.3333333333335,1/07/21,158.0,9/15/20,60.333333333333336,9/15/20,46.0,12/22/20,43.666666666666664,12/22/20
California,63817.0,12/16/20,52484.333333333336,12/18/20,44823.71428571428,12/22/20,43938.444444444445,12/24/20,563.0,12/31/20,525.6666666666666,1/07/21,370.2857142857143,1/06/21,393.3333333333333,1/07/21
Colorado,6439.0,11/13/20,5995.0,11/21/20,5063.571428571428,11/21/20,5231.111111111111,11/21/20,267.0,12/09/20,158.0,12/11/20,101.85714285714286,12/15/20,94.88888888888889,12/17/20
Connecticut,8457.0,12/28/20,4277.666666666667,12/09/20,2786.285714285714,12/08/20,3083.0,12/15/20,204.0,4/20/20,139.0,4/22/20,113.85714285714286,4/26/20,107.55555555555556,4/23/20
Delaware,1220.0,1/07/21,879.6666666666666,12/14/20,825.7142857142857,12/12/20,824.4444444444445,12/12/20,69.0,6/23/20,24.0,6/25/20,11.428571428571429,6/23/20,9.444444444444445,5/20/20
District of Columbia,492.0,12/27/20,343.3333333333333,12/05/20,287.42857142857144,12/09/20,279.44444444444446,12/11/20,19.0,4/30/20,13.666666666666666,4/24/20,12.142857142857142,4/30/20,12.444444444444445,4/30/20
Florida,31518.0,1/02/21,17792.333333333332,1/04/21,15201.0,1/07/21,15274.444444444445,1/07/21,276.0,8/11/20,242.0,7/31/20,184.85714285714286,8/05/20,188.44444444444446,8/05/20
Georgia,31605.0,11/03/20,12234.666666666666,11/05/20,8637.714285714286,1/05/21,8660.0,1/07/21,480.0,11/03/20,193.0,11/05/20,96.85714285714286,11/09/20,89.66666666666667,11/11/20
Hawaii,354.0,8/13/20,293.0,8/29/20,254.71428571428572,8/29/20,255.0,8/29/20,14.0,10/21/20,6.666666666666667,9/18/20,3.857142857142857,10/07/20,3.7777777777777777,10/21/20
Idaho,2298.0,12/09/20,2045.0,12/10/20,1653.2857142857142,12/10/20,1652.888888888889,12/11/20,35.0,11/17/20,28.333333333333332,12/03/20,20.0,12/13/20,20.555555555555557,12/17/20
Illinois,15415.0,11/13/20,13591.333333333334,11/13/20,12384.0,11/16/20,12283.888888888889,11/20/20,266.0,12/02/20,227.66666666666666,12/11/20,183.57142857142858,12/11/20,190.33333333333334,12/10/20
Indiana,8460.0,12/03/20,8016.333333333333,12/05/20,6900.714285714285,12/06/20,6796.111111111111,12/11/20,166.0,5/06/20,125.66666666666667,12/31/20,90.28571428571429,1/03/21,95.22222222222223,1/06/21
Iowa,5484.0,11/13/20,5034.0,11/14/20,4757.285714285715,11/14/20,4630.444444444444,11/13/20,469.0,12/11/20,161.66666666666666,12/13/20,103.71428571428571,12/17/20,89.77777777777777,12/19/20
Kansas,7707.0,11/23/20,4402.333333333333,11/25/20,2872.1428571428573,11/23/20,3062.777777777778,11/24/20,167.0,12/30/20,101.0,1/01/21,59.42857142857143,1/05/21,53.55555555555556,1/05/21
Kentucky,8709.0,1/02/21,4627.0,1/04/21,3738.285714285714,1/07/21,3547.222222222222,12/05/20,75.0,1/02/21,42.0,1/04/21,31.428571428571427,1/07/21,28.555555555555557,1/03/21
Louisiana,6876.0,1/06/21,5291.0,1/07/21,3254.1428571428573,1/07/21,3729.8888888888887,1/07/21,141.0,7/24/20,90.66666666666667,4/16/20,65.85714285714286,4/18/20,65.66666666666667,4/15/20
Maine,748.0,12/23/20,664.3333333333334,1/01/21,530.2857142857143,1/03/21,530.1111111111111,1/06/21,20.0,12/01/20,9.0,12/02/20,6.285714285714286,12/23/20,5.777777777777778,12/09/20
Maryland,3792.0,12/04/20,3209.3333333333335,12/06/20,2922.285714285714,12/10/20,2956.6666666666665,12/12/20,171.0,5/02/20,82.66666666666667,4/20/20,68.57142857142857,5/08/20,64.0,4/26/20
Massachusetts,9003.0,1/02/21,6344.333333333333,1/07/21,5203.285714285715,1/07/21,5613.555555555556,1/07/21,302.0,4/19/20,218.0,4/23/20,189.42857142857142,4/25/20,188.77777777777777,4/29/20
Michigan,17368.0,11/27/20,9088.666666666666,11/18/20,8344.285714285714,12/03/20,8238.111111111111,12/05/20,288.0,1/02/21,170.66666666666666,12/17/20,141.85714285714286,4/28/20,140.88888888888889,4/17/20
Minnesota,9022.0,11/28/20,7920.666666666667,11/30/20,7051.571428571428,11/20/20,6979.777777777777,11/22/20,101.0,11/27/20,88.33333333333333,12/11/20,66.57142857142857,12/16/20,70.11111111111111,12/17/20
Mississippi,3023.0,12/30/20,2784.6666666666665,1/01/21,2239.0,1/03/21,2238.4444444444443,1/06/21,91.0,1/05/21,51.333333333333336,12/29/20,39.285714285714285,1/02/21,42.111111111111114,1/06/21
Missouri,9646.0,11/14/20,6366.0,11/14/20,4974.428571428572,11/14/20,4857.777777777777,11/14/20,224.0,12/15/20,121.0,12/24/20,72.28571428571429,12/23/20,88.11111111111111,12/23/20
Montana,1642.0,11/14/20,1375.6666666666667,11/15/20,1292.7142857142858,11/20/20,1279.0,11/21/20,37.0,11/14/20,21.0,1/07/21,13.857142857142858,11/26/20,14.444444444444445,11/25/20
Nebraska,5270.0,11/26/20,2818.6666666666665,11/18/20,2391.285714285714,11/20/20,2413.222222222222,11/20/20,108.0,1/07/21,47.0,12/03/20,31.142857142857142,12/07/20,31.333333333333332,12/08/20
Nevada,3403.0,1/07/21,2877.0,12/05/20,2762.4285714285716,12/09/20,2713.0,12/12/20,60.0,1/06/21,50.333333333333336,12/31/20,38.142857142857146,12/16/20,36.888888888888886,12/16/20
New Hampshire,1244.0,1/03/21,1100.0,1/04/21,883.5714285714286,12/13/20,863.7777777777778,12/15/20,24.0,1/06/21,15.333333333333334,1/07/21,11.285714285714286,12/29/20,11.444444444444445,12/31/20
New Jersey,6534.0,1/05/21,5912.333333333333,1/07/21,5086.714285714285,12/10/20,5055.222222222223,12/12/20,1796.0,6/25/20,632.6666666666666,6/25/20,293.2857142857143,4/20/20,300.77777777777777,4/22/20
New Mexico,3665.0,11/19/20,3179.6666666666665,11/20/20,2670.5714285714284,11/23/20,2516.4444444444443,11/25/20,67.0,12/09/20,44.333333333333336,12/11/20,36.714285714285715,12/17/20,38.55555555555556,12/17/20
New York,17588.0,1/07/21,16091.666666666666,1/02/21,14728.857142857143,1/07/21,14601.333333333334,1/07/21,3215.0,4/16/20,2096.3333333333335,4/17/20,1323.4285714285713,4/17/20,1207.0,4/17/20
North Carolina,19419.0,12/26/20,10188.666666666666,1/04/21,7600.142857142857,1/07/21,7823.666666666667,1/03/21,166.0,12/26/20,90.66666666666667,1/07/21,66.42857142857143,1/07/21,71.0,1/07/21
North Dakota,2807.0,12/09/20,1833.0,11/14/20,1408.142857142857,11/18/20,1448.3333333333333,11/14/20,58.0,12/09/20,34.0,12/11/20,20.285714285714285,12/15/20,19.555555555555557,12/17/20
Ohio,25721.0,12/08/20,15851.0,12/10/20,12529.0,12/13/20,11845.777777777777,12/12/20,174.0,11/25/20,130.33333333333334,12/31/20,85.42857142857143,12/22/20,90.0,12/23/20
Oklahoma,8017.0,1/03/21,5278.333333333333,1/04/21,3561.8571428571427,1/03/21,3508.1111111111113,1/07/21,62.0,1/06/21,40.0,1/07/21,26.285714285714285,12/24/20,29.666666666666668,1/07/21
Oregon,2439.0,1/02/21,1872.0,11/29/20,1541.4285714285713,12/03/20,1637.7777777777778,12/05/20,52.0,12/15/20,40.666666666666664,12/17/20,27.142857142857142,12/19/20,26.88888888888889,12/23/20
Pennsylvania,13295.0,12/11/20,11561.333333333334,12/05/20,10573.714285714286,12/16/20,10588.666666666666,12/11/20,379.0,1/06/21,297.3333333333333,12/31/20,200.14285714285714,12/22/20,212.33333333333334,12/24/20
Rhode Island,4759.0,1/04/21,2504.6666666666665,1/06/21,1327.7142857142858,12/09/20,1457.0,12/08/20,78.0,1/04/21,37.666666666666664,1/06/21,19.0,1/07/21,18.77777777777778,12/22/20
South Carolina,8951.0,1/03/21,5988.333333333333,1/04/21,4372.142857142857,1/07/21,4167.777777777777,1/07/21,89.0,1/02/21,62.666666666666664,1/04/21,52.142857142857146,1/07/21,51.44444444444444,1/07/21
South Dakota,2138.0,11/27/20,1828.6666666666667,11/14/20,1458.0,11/14/20,1447.888888888889,11/14/20,54.0,11/28/20,38.666666666666664,12/04/20,26.285714285714285,12/03/20,27.88888888888889,11/22/20
Tennessee,17330.0,1/02/21,10258.666666666666,12/18/20,9627.0,12/18/20,9625.0,12/21/20,177.0,12/17/20,118.0,1/06/21,101.71428571428571,12/23/20,93.22222222222223,12/23/20
Texas,33027.0,1/05/21,26315.0,1/07/21,19615.285714285714,1/07/21,19680.0,1/07/21,860.0,8/06/20,505.6666666666667,8/07/20,319.85714285714283,8/09/20,291.3333333333333,8/07/20
Utah,6142.0,11/27/20,3983.6666666666665,11/21/20,3542.1428571428573,11/20/20,3487.4444444444443,11/22/20,30.0,12/17/20,22.333333333333332,12/10/20,16.571428571428573,12/13/20,17.11111111111111,12/17/20
Vermont,277.0,1/02/21,176.66666666666666,1/07/21,141.57142857142858,1/07/21,133.44444444444446,1/07/21,6.0,12/27/20,4.0,1/06/21,2.7142857142857144,12/16/20,2.7777777777777777,1/07/21
Virginia,5387.0,1/06/21,5047.666666666667,1/07/21,4727.857142857143,1/07/21,4709.111111111111,1/07/21,96.0,9/15/20,59.0,9/17/20,41.57142857142857,9/20/20,40.55555555555556,1/06/21
Washington,8644.0,1/03/21,4317.0,12/08/20,3662.285714285714,12/12/20,3278.1111111111113,12/14/20,174.0,12/29/20,88.66666666666667,12/31/20,41.0,1/04/21,45.55555555555556,1/06/21
West Virginia,2486.0,1/01/21,1908.0,1/03/21,1524.0,1/07/21,1471.3333333333333,1/06/21,46.0,1/05/21,40.666666666666664,1/07/21,25.714285714285715,1/07/21,26.0,1/07/21
Wisconsin,16956.0,10/19/20,8668.333333333334,10/21/20,7045.142857142857,11/18/20,7144.555555555556,11/19/20,164.0,11/12/20,97.33333333333333,11/12/20,68.42857142857143,12/07/20,72.0,12/09/20
Wyoming,1262.0,11/23/20,992.0,11/19/20,891.1428571428571,11/23/20,861.6666666666666,11/20/20,33.0,12/31/20,17.0,12/03/20,10.571428571428571,12/07/20,10.11111111111111,1/05/21
