State,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,6/3/20,6/4/20,6/5/20,6/6/20,6/7/20,6/8/20,6/9/20,6/10/20,6/11/20,6/12/20,6/13/20,6/14/20,6/15/20,6/16/20,6/17/20,6/18/20,6/19/20,6/20/20,6/21/20,6/22/20,6/23/20,6/24/20,6/25/20,6/26/20,6/27/20
Alabama,-1.834762182,-1.484833824,-1.044615219,-0.576399136,-0.136582235,0.231327008,0.499921743,0.66076227,0.727857809,0.739932223,0.740493806,0.758606462,0.810260398,0.90774992,1.05800762,1.276480496,1.584346967,1.988671708,2.45919629,2.941544412,3.381857745,3.735854273,3.98359497,4.152262105,4.294466964,4.453141757,4.642890758,4.832507698,4.94742418,4.890737989,4.56841012,3.903314527,2.836312098,1.326681586,-0.64101492,-3.048396103,-5.836031506,-8.901293646,-12.11018786,-15.3127489,-18.3632801,-21.13862273,-23.55292971,-25.56610203,-27.1814545,-28.44218505,-29.42008752,-30.19849712,-30.85630484,-31.45880574,-32.05339212,-32.66910577,-33.32136777,-34.01309115,-34.7335212,-35.4558205,-36.14145715,-36.74593661,-37.2258262,-37.54728729,-37.68649478,-37.62968551,-37.37382534,-36.92975347,-36.32406781,-35.59896492,-34.81371274,-34.02839659,-33.28922597,-32.6208581,-32.02690569,-31.49247563,-30.98807672,-30.4795718,-29.92417904,-29.27641568,-28.50176904,-27.58670421,-26.53311816,-25.35486176,-24.08108514,-22.75232175,-21.41764854,-20.13247903,-18.94998587,-17.91223852,-17.04069102,-16.33446981,-15.77458931,-15.33479363,-14.98982135,-14.72267357,-14.52372316,-14.37510588,-14.25443663,-14.13944233,-14.00680373,-13.83510495,-13.61685956,-13.36374696,-13.10136232,-12.8685804,-12.7082267,-12.65044283,-12.69817342,-12.82285386,-12.96832034,-13.05328935,-12.99969101,-12.7705454,-12.37663323,-11.86963149,-11.32370849,-10.81048273,-10.37765752,-10.04592795,-9.816307226,-9.673630309,-9.586601302,-9.518735317,-9.434126806,-9.29244446,-9.066124731,-8.7547158,-8.383224867,-7.989672082,-7.615293333,-7.295551457,-7.043432525,-6.856118572,-6.733430842,-6.684482233,-6.725075069,-6.871848299,-7.130643519,-7.479765302,-7.88485752,-8.321473011,-8.780551119,-9.260066559,
Alaska,-2.165273115,-1.589366198,-1.002733687,-0.489999133,-0.113542098,0.091044979,0.121724579,0.018155105,-0.147289385,-0.274161573,-0.260574029,-0.063954384,0.307543508,0.810393228,1.376968413,1.931767606,2.400267962,2.715695032,2.818418184,2.66025416,2.222009346,1.526750036,0.648276633,-0.296251316,-1.197867981,-1.995836008,-2.683231628,-3.293543853,-3.88560749,-4.529517838,-5.295473483,-6.250826959,-7.463746347,-8.999203596,-10.91101575,-13.23089737,-15.95484363,-19.03324033,-22.37423169,-25.86286695,-29.38112818,-32.8198953,-36.08522496,-39.10207778,-41.81554487,-44.19082403,-46.21476073,-47.89483866,-49.2547405,-50.32900046,-51.15826915,-51.78482948,-52.25015159,-52.59214023,-52.84155207,-53.0206208,-53.14485433,-53.22365187,-53.25981618,-53.24909843,-53.18126641,-53.04173686,-52.81351493,-52.47940039,-52.02448353,-51.43943431,-50.72496953,-49.89026261,-48.9495901,-47.92025783,-46.82155047,-45.67198381,-44.48521181,-43.26850641,-42.02424587,-40.75742998,-39.48235502,-38.22671576,-37.02956244,-35.93573104,-34.9918054,-34.2416863,-33.71877098,-33.43751421,-33.38843843,-33.5340981,-33.8060747,-34.11242914,-34.35140979,-34.42549483,-34.25436169,-33.7856124,-32.99884532,-31.90340277,-30.53792865,-28.9718033,-27.29868741,-25.62632708,-24.06823102,-22.72930018,-21.68616453,-20.9716364,-20.57284073,-20.43597997,-20.47840098,-20.60641915,-20.7260229,-20.74512834,-20.58980284,-20.23277163,-19.68698128,-18.98982357,-18.18633062,-17.31653716,-16.40831731,-15.48075706,-14.55718727,-13.67065492,-12.85358809,-12.13426125,-11.53359781,-11.05267399,-10.67142544,-10.36981931,-10.13989641,-9.986160755,-9.92472533,-9.971262223,-10.11459347,-10.31607337,-10.53198251,-10.72738387,-10.8825567,-11.0007384,-11.10663025,-11.22453795,-11.36532605,-11.53404213,-11.73505133,-11.96936806,
Arizona,-2.744579053,-2.075353441,-1.300366258,-0.501172752,0.242838262,0.866772941,1.330627303,1.626577762,1.77346765,1.814375629,1.7998728,1.758374218,1.722728752,1.745221299,1.884087986,2.166036145,2.541054166,2.920001131,3.21256685,3.355029155,3.329079216,3.152834164,2.871370462,2.551139105,2.24144719,1.948235039,1.634417526,1.232440366,0.664190274,-0.140784811,-1.233461246,-2.641661333,-4.380788111,-6.463465649,-8.903980097,-11.70951529,-14.86038601,-18.28547344,-21.85938093,-25.42442066,-28.82307813,-31.93248526,-34.67712448,-37.0280964,-38.99515479,-40.61757237,-41.95342601,-43.06908295,-44.02954563,-44.89203823,-45.70078559,-46.48158708,-47.24305199,-47.97823994,-48.66848705,-49.29022404,-49.82074808,-50.24193574,-50.54138957,-50.71261852,-50.7532625,-50.66329652,-50.44573341,-50.10826885,-49.66583573,-49.14320495,-48.57797262,-48.01295903,-47.4869446,-47.027869,-46.65135526,-46.36013925,-46.1411021,-45.96801237,-45.80773155,-45.62630918,-45.3972086,-45.10828085,-44.76178279,-44.37057329,-43.95674836,-43.54890646,-43.17616834,-42.86318966,-42.62655688,-42.47059654,-42.38244438,-42.33230822,-42.28081601,-42.18723821,-42.01558704,-41.73691174,-41.32786046,-40.76700245,-40.03847851,-39.14059767,-38.08891135,-36.91727766,-35.67947906,-34.44569595,-33.29218584,-32.28947367,-31.4930713,-30.9355616,-30.62100641,-30.52427979,-30.59337518,-30.74561329,-30.88453867,-30.93894365,-30.87233159,-30.68121088,-30.38606556,-30.01448674,-29.58735504,-29.12057122,-28.63757043,-28.17437243,-27.77614662,-27.49314032,-27.36849774,-27.41620597,-27.61439421,-27.91780011,-28.27225132,-28.62759777,-28.94858101,-29.21803773,-29.42630533,-29.56904781,-29.65547594,-29.70751023,-29.75653284,-29.83779112,-29.97997368,-30.18914952,-30.45066209,-30.74626697,-31.06116572,-31.38135334,
Arkansas,-2.506221357,-1.971551789,-1.349998352,-0.729494212,-0.183947933,0.236191979,0.509755798,0.648151859,0.688309697,0.681971848,0.679171825,0.69967124,0.745374678,0.831444656,0.996555066,1.294699374,1.75631338,2.36014564,3.035497258,3.691987686,4.252816755,4.667763968,4.921958028,5.043162285,5.070355978,5.022310191,4.887389466,4.62248602,4.162760661,3.433145115,2.367042388,0.92186442,-0.920054471,-3.144730096,-5.707336167,-8.533065721,-11.52335305,-14.56578738,-17.54285015,-20.34600732,-22.88471228,-25.09212837,-26.93109898,-28.39538625,-29.50805985,-30.32117853,-30.90469906,-31.33485499,-31.68241827,-32.00259887,-32.33336081,-32.69466052,-33.08859364,-33.5044461,-33.92027807,-34.30421411,-34.62277268,-34.85015107,-34.97369449,-34.99223507,-34.90871887,-34.72176131,-34.42167183,-33.99829361,-33.45211919,-32.80383312,-32.09973181,-31.39632952,-30.74395249,-30.1715997,-29.68353379,-29.26271548,-28.87457808,-28.47876717,-28.02978286,-27.48482324,-26.81901196,-26.02838465,-25.12574591,-24.13632799,-23.09530054,-22.04467385,-21.02644066,-20.07516259,-19.21759274,-18.47212973,-17.84500495,-17.33649201,-16.94829109,-16.68621145,-16.55705972,-16.56135704,-16.6805859,-16.86639636,-17.05107276,-17.16690393,-17.1625895,-17.01311271,-16.73091793,-16.36659039,-15.99419176,-15.6924106,-15.52460658,-15.51808171,-15.64702747,-15.83410592,-15.97560953,-15.96115919,-15.70360929,-15.17648048,-14.41576055,-13.50582377,-12.55421779,-11.6535881,-10.86510284,-10.21998296,-9.730437071,-9.393724481,-9.191398071,-9.0964495,-9.079013666,-9.099058962,-9.113456384,-9.096341168,-9.040715991,-8.952836305,-8.851243764,-8.760527607,-8.696358755,-8.662137423,-8.657839106,-8.68482504,-8.747719988,-8.852789333,-9.003375937,-9.189644522,-9.394421895,-9.611411367,-9.846366279,-10.10564993,
California,-0.89635633,-0.67186635,-0.339925522,0.030542303,0.368948221,0.615006322,0.737947439,0.754696976,0.723991996,0.724193038,0.812605154,0.975192181,1.171595426,1.369649055,1.554920423,1.721677903,1.849458425,1.913424184,1.895180269,1.790064362,1.608906512,1.370199798,1.098000363,0.824096997,0.562935367,0.303681437,0.01188466,-0.369199053,-0.911173871,-1.695924262,-2.811770574,-4.340712609,-6.347501187,-8.870668192,-11.91818891,-15.46282473,-19.4217384,-23.65487678,-27.98157056,-32.20981507,-36.16572403,-39.71168424,-42.75444437,-45.25001139,-47.20028373,-48.64650821,-49.66044869,-50.33314506,-50.76288733,-51.04555498,-51.26669603,-51.49408575,-51.77503631,-52.13559711,-52.5799302,-53.09038693,-53.63082577,-54.15162291,-54.59668807,-54.91457187,-55.06930317,-55.04643677,-54.85525045,-54.52814591,-54.11192544,-53.65660747,-53.21115171,-52.81456135,-52.48876398,-52.23908618,-52.05882767,-51.93123138,-51.82888665,-51.71983978,-51.57715391,-51.38188595,-51.12542098,-50.81004888,-50.44601965,-50.04629856,-49.62657048,-49.20708588,-48.81116874,-48.46220302,-48.17981636,-47.97368347,-47.83648943,-47.74548795,-47.67220463,-47.59044774,-47.48092801,-47.33158407,-47.13306686,-46.87266925,-46.53645384,-46.11697924,-45.61601655,-45.04488995,-44.42614799,-43.79069914,-43.16897776,-42.58663289,-42.06548076,-41.62191774,-41.26393044,-40.98775864,-40.77539924,-40.58817107,-40.37737069,-40.10954117,-39.77103705,-39.36615373,-38.90993596,-38.41293035,-37.87131575,-37.2743249,-36.62206327,-35.93350337,-35.24400094,-34.59829439,-34.03528925,-33.56744613,-33.17914306,-32.84396889,-32.53850553,-32.2479502,-31.96711257,-31.69664621,-31.43214956,-31.16545343,-30.89816715,-30.64577445,-30.43642722,-30.30542064,-30.279635,-30.35562783,-30.50360206,-30.69170713,-30.89818268,-31.1102239,
Colorado,-8.446983506,-6.646393664,-4.493641928,-2.289063319,-0.332620158,1.148512893,2.051392893,2.419377668,2.402479683,2.194559425,1.978759463,1.85922806,1.859217599,1.951299554,2.101296033,2.298837371,2.534295787,2.769473739,2.958642588,3.05160625,3.019702384,2.869387282,2.654668161,2.474549669,2.404636391,2.459239051,2.589724187,2.685110272,2.58548924,2.106347257,1.067277855,-0.678073856,-3.216305724,-6.565383727,-10.6689052,-15.3976819,-20.56156947,-25.91400686,-31.16987172,-36.05272889,-40.34978746,-43.94570986,-46.83985554,-49.11730208,-50.89945062,-52.30623929,-53.43098799,-54.33465447,-55.05173916,-55.60438978,-56.01197717,-56.29073215,-56.45504597,-56.51943885,-56.49928835,-56.41524408,-56.29991303,-56.19555755,-56.1457031,-56.18683394,-56.33938574,-56.59891956,-56.93201133,-57.28070659,-57.57114555,-57.72634799,-57.69092711,-57.43987772,-56.97475442,-56.32204027,-55.53337048,-54.66736565,-53.77073906,-52.87029284,-51.97225247,-51.07044591,-50.15824488,-49.23708456,-48.31599313,-47.40613432,-46.52083813,-45.6752996,-44.88589058,-44.17035743,-43.54748241,-43.03263237,-42.62879049,-42.32056999,-42.08249359,-41.88740981,-41.70863546,-41.51885128,-41.28535503,-40.96311081,-40.50436248,-39.880921,-39.09534442,-38.18417992,-37.21790483,-36.28900434,-35.4891806,-34.88792437,-34.51816152,-34.3665886,-34.37289435,-34.44517596,-34.482538,-34.38282396,-34.06512671,-33.49970161,-32.71096932,-31.77121465,-30.77892658,-29.82601075,-28.96657213,-28.2141305,-27.56397497,-27.01102294,-26.55514725,-26.20063854,-25.94897411,-25.78484631,-25.66943253,-25.55952617,-25.42748662,-25.25982168,-25.05647955,-24.82669321,-24.56712901,-24.25753787,-23.88347053,-23.45281891,-23.00008943,-22.58163566,-22.2584295,-22.06507766,-22.00574465,-22.06466858,-22.21674688,-22.43445468,-22.69242541
Connecticut,-1.946501146,-1.445840128,-0.859974509,-0.265203509,0.265566976,0.674685356,0.934822069,1.062608861,1.118304899,1.199309641,1.392024302,1.698672815,2.046106298,2.344067948,2.518569879,2.529172163,2.39298839,2.181393395,1.972513004,1.814608511,1.722954443,1.680496692,1.6632248,1.683634643,1.761287276,1.8834747,1.990948673,1.979201854,1.711128216,1.035478024,-0.17535133,-1.999222739,-4.460917448,-7.537047139,-11.15520776,-15.19741286,-19.51648842,-23.93875263,-28.28222965,-32.38586947,-36.13333065,-39.4543091,-42.31845664,-44.72443171,-46.68663077,-48.23709789,-49.42984015,-50.33329832,-51.02060739,-51.55712802,-51.99114861,-52.35229108,-52.65979522,-52.92705302,-53.16582698,-53.38772717,-53.60657607,-53.83596707,-54.07963465,-54.32935533,-54.56269537,-54.74378432,-54.83260031,-54.79849116,-54.62783577,-54.32136757,-53.90554072,-53.42943681,-52.94034854,-52.47397044,-52.05433561,-51.69353204,-51.38908277,-51.11978062,-50.85595206,-50.56815526,-50.22745961,-49.81406133,-49.31933346,-48.73515869,-48.06594152,-47.33725696,-46.59373078,-45.89823576,-45.32316908,-44.92741443,-44.7299712,-44.70500813,-44.79294466,-44.91226537,-44.98067547,-44.93037709,-44.71693205,-44.31314466,-43.70870023,-42.92160908,-41.99633461,-40.99363583,-39.98473021,-39.04399217,-38.23363307,-37.59519819,-37.14626055,-36.87332776,-36.73263374,-36.65791325,-36.57280865,-36.38834518,-36.01497409,-35.41180606,-34.59097861,-33.60803562,-32.5471358,-31.4889565,-30.47950279,-29.53086874,-28.64865547,-27.84952787,-27.16169378,-26.61846733,-26.24340694,-26.01429242,-25.86275941,-25.70889774,-25.48396074,-25.14416547,-24.68567919,-24.13492007,-23.52056393,-22.86701345,-22.21146442,-21.61039902,-21.13493749,-20.85578634,-20.81481007,-20.98241163,-21.26787451,-21.58582361,-21.88979983,-22.1737245,
Delaware,-3.593382465,-2.678876422,-1.621043487,-0.511529765,0.565368877,1.537793263,2.346513235,2.945138343,3.316706143,3.511753028,3.596858436,3.600859233,3.532823652,3.392351068,3.177117836,2.896491648,2.597317125,2.344190617,2.173391989,2.070878756,1.99928017,1.91237824,1.788417404,1.673454969,1.619493363,1.643227756,1.715375926,1.76179,1.669062205,1.292322101,0.499793489,-0.806460411,-2.691071462,-5.182315215,-8.266978631,-11.88574069,-15.93260616,-20.25628285,-24.68381758,-29.04262047,-33.18596255,-37.00648832,-40.43494756,-43.42545321,-45.94793778,-47.99607536,-49.58892356,-50.77292062,-51.61583598,-52.18983759,-52.56488298,-52.80737175,-52.97609581,-53.11772741,-53.26712294,-53.44532585,-53.662301,-53.92232553,-54.22389732,-54.55755083,-54.90038144,-55.21544967,-55.45299183,-55.56288302,-55.50796192,-55.26725525,-54.85487649,-54.31562147,-53.70030879,-53.05402066,-52.4144583,-51.80982311,-51.25181861,-50.73514299,-50.24418825,-49.75901677,-49.25881299,-48.73290011,-48.18094058,-47.5998887,-46.99914826,-46.40102052,-45.83017586,-45.3130471,-44.87863994,-44.5412785,-44.28361101,-44.07076797,-43.86194411,-43.62272873,-43.34018409,-43.01655999,-42.65848883,-42.26377423,-41.8259876,-41.35047871,-40.85661969,-40.37177117,-39.92833065,-39.55702219,-39.27509915,-39.08443565,-38.96899626,-38.89448197,-38.81213579,-38.66551796,-38.40196531,-37.96070449,-37.28990933,-36.38391024,-35.27649043,-34.02963557,-32.72272345,-31.42977436,-30.19191336,-29.02313999,-27.93421017,-26.9482099,-26.1021238,-25.43754238,-24.98421326,-24.72510095,-24.60011078,-24.53953518,-24.4850851,-24.4016267,-24.28456448,-24.14439051,-23.97452801,-23.75175008,-23.45744189,-23.09199101,-22.68534052,-22.29401462,-21.98328575,-21.78483711,-21.69193141,-21.68798139,-21.75807036,-21.88674808,
District of Columbia,-2.317714683,-2.253689646,-2.105302581,-1.922998675,-1.751572938,-1.620021307,-1.533754032,-1.472665589,-1.397444386,-1.259811445,-1.019795893,-0.671671736,-0.234302307,0.262348986,0.78509178,1.303004285,1.793652763,2.247310796,2.666255415,3.062835142,3.453786631,3.850463072,4.247808027,4.616571285,4.902934983,5.032799513,4.91691186,4.45472929,3.540909783,2.075031156,-0.024687861,-2.805346515,-6.268028265,-10.35972733,-14.97265063,-19.95541351,-25.12915219,-30.30603925,-35.30823682,-39.98460561,-44.22289791,-47.95390979,-51.14839812,-53.80991619,-55.96602625,-57.66169569,-58.95493921,-59.91191867,-60.60206392,-61.09257371,-61.44303765,-61.701248,-61.90190422,-62.06883449,-62.21814293,-62.36021287,-62.50087563,-62.64129775,-62.77730515,-62.90027443,-63.00022866,-63.06860941,-63.09949802,-63.09022282,-63.04042256,-62.94973433,-62.81874254,-62.65145117,-62.45568628,-62.24291304,-62.02751508,-61.82417418,-61.64446253,-61.49543403,-61.38083197,-61.30334247,-61.26562227,-61.27048587,-61.31930405,-61.40930467,-61.53372341,-61.68361978,-61.84947204,-62.02221646,-62.19400086,-62.3559695,-62.49575844,-62.59976318,-62.65762915,-62.66527947,-62.6260073,-62.54883161,-62.44537696,-62.32498758,-62.19311607,-62.0538468,-61.91039775,-61.76432625,-61.6150234,-61.45783296,-61.28182168,-61.07181819,-60.81353897,-60.49719059,-60.11899329,-59.68071777,-59.1866981,-58.6391104,-58.03966103,-57.39584264,-56.72164383,-56.03642151,-55.36243753,-54.71952076,-54.12008936,-53.570211,-53.07582889,-52.64597323,-52.29268633,-52.02945716,-51.86541953,-51.79665801,-51.80736837,-51.87773287,-51.98910322,-52.12629326,-52.27760529,-52.43133933,-52.57066265,-52.67504048,-52.72743629,-52.71921907,-52.65249991,-52.5382465,-52.39036441,-52.21778184,-52.02171099,-51.79992077,-51.54989136,-51.27062371,
Florida,-3.718877131,-2.839761218,-1.953961357,-1.142831591,-0.467448021,0.048338664,0.419275564,0.685341704,0.88898387,1.065145692,1.222451793,1.331888789,1.373299923,1.360737791,1.336822014,1.348689633,1.414288628,1.519952645,1.629812354,1.701797873,1.702889014,1.617340268,1.450435414,1.248167029,1.067302903,0.944349274,0.884806172,0.858691095,0.800357222,0.610913688,0.170906514,-0.644833744,-1.951802662,-3.835704784,-6.335215029,-9.430422913,-13.04508357,-17.05331451,-21.29484554,-25.59136752,-29.76581,-33.66856945,-37.19468812,-40.28989863,-42.9489753,-45.20678796,-47.11947794,-48.75016205,-50.15734842,-51.39009499,-52.49007037,-53.49337612,-54.43064108,-55.31609246,-56.13913619,-56.86275888,-57.43436495,-57.80618296,-57.95363234,-57.88639108,-57.64040024,-57.26468993,-56.80659955,-56.29528085,-55.73975802,-55.13818106,-54.49401558,-53.81463386,-53.10881615,-52.38902973,-51.67427739,-50.98784878,-50.34995032,-49.76725085,-49.22303287,-48.68451059,-48.11708122,-47.49599323,-46.8087039,-46.05426426,-45.24885707,-44.42120832,-43.60193897,-42.81778134,-42.09087929,-41.43830796,-40.87294068,-40.40473778,-40.03653711,-39.76218155,-39.56741014,-39.43019215,-39.31791262,-39.18559375,-38.98868615,-38.69233305,-38.27676917,-37.74255052,-37.11444694,-36.44212939,-35.79350964,-35.24403117,-34.85674911,-34.65442405,-34.60453303,-34.62742761,-34.62146098,-34.47888099,-34.11990168,-33.53188517,-32.76259708,-31.90661196,-31.07801359,-30.36942228,-29.82302511,-29.43240002,-29.1590029,-28.94847605,-28.75055323,-28.53347917,-28.28444647,-28.00213535,-27.69576645,-27.38294474,-27.08640892,-26.82413586,-26.60049723,-26.40778443,-26.22806781,-26.04010479,-25.83112052,-25.60183643,-25.37137713,-25.17596086,-25.05682716,-25.0379613,-25.12623212,-25.3202309,-25.61128394,-25.9803771,-26.39851738
Georgia,-2.342327752,-1.707285356,-0.895052265,-0.056226811,0.656056726,1.119067761,1.279950294,1.170131047,0.889138612,0.566550201,0.301588755,0.137883378,0.082157179,0.131542015,0.279714955,0.53328119,0.899136409,1.35628599,1.840574635,2.270426281,2.575181103,2.710212249,2.678805645,2.559295915,2.456488496,2.443265937,2.533827325,2.667936441,2.719510811,2.53510636,1.971901184,0.917503697,-0.698146235,-2.898115557,-5.651740269,-8.872835295,-12.42807723,-16.15059174,-19.87256727,-23.44952294,-26.77063346,-29.76079579,-32.37751506,-34.60348188,-36.4396593,-37.91295099,-39.07862018,-40.01247095,-40.79809616,-41.51513001,-42.22723776,-42.97320857,-43.76905453,-44.60704179,-45.45743498,-46.27209211,-46.99264802,-47.56389427,-47.94494591,-48.11736431,-48.08349348,-47.85846988,-47.46149094,-46.91490965,-46.24569338,-45.48814221,-44.69414838,-43.91836809,-43.2010222,-42.56029133,-41.99323199,-41.47541318,-40.96471966,-40.41974075,-39.7993248,-39.06713412,-38.20566841,-37.22475791,-36.14536986,-34.98932833,-33.78809113,-32.58071318,-31.4109689,-30.32633176,-29.37083471,-28.57367729,-27.93654247,-27.43979294,-27.05476844,-26.75298595,-26.51264151,-26.32149706,-26.16883318,-26.02773431,-25.86825464,-25.67311914,-25.43851478,-25.17259317,-24.8969364,-24.64266078,-24.44007367,-24.31883657,-24.30410568,-24.40246891,-24.59213251,-24.81920353,-25.00617635,-25.05494528,-24.87740964,-24.43695993,-23.75387964,-22.90096731,-21.98146082,-21.08945219,-20.28306997,-19.58891685,-19.01793232,-18.57323553,-18.25191773,-18.04694476,-17.94107476,-17.89142345,-17.84572339,-17.76436193,-17.62834271,-17.43657929,-17.20034259,-16.93677667,-16.65298139,-16.35357316,-16.05679747,-15.79706373,-15.61792671,-15.55942559,-15.63880858,-15.82765122,-16.07229531,-16.33154865,-16.58794519,-16.84260212,
Hawaii,-0.913630576,-0.679215891,-0.405827392,-0.139884015,0.075274167,0.206490318,0.240774712,0.197045411,0.125166858,0.099594175,0.176062803,0.328554459,0.497454354,0.626171214,0.675813792,0.633678125,0.502046518,0.295759931,0.043902863,-0.218884641,-0.461741153,-0.663711504,-0.813304101,-0.902401558,-0.926481035,-0.885155062,-0.790691145,-0.678979997,-0.60697511,-0.6477733,-0.886459238,-1.415079546,-2.328899718,-3.716065905,-5.643627098,-8.140742082,-11.18441976,-14.69786182,-18.55890222,-22.62398212,-26.75471854,-30.83388525,-34.76817265,-38.48268967,-41.91231703,-44.99515553,-47.67179951,-49.89679168,-51.65041328,-52.94717523,-53.83502703,-54.38947034,-54.70244144,-54.86486057,-54.95346464,-55.02439491,-55.11186845,-55.2296827,-55.37719831,-55.54303914,-55.70415753,-55.82849309,-55.88141433,-55.83319663,-55.66754447,-55.38776968,-55.02001228,-54.60328911,-54.17843015,-53.77878864,-53.42556409,-53.12596928,-52.87532575,-52.65997797,-52.45634754,-52.23768863,-51.98428694,-51.68911435,-51.35750828,-51.00788037,-50.67181652,-50.38654418,-50.18558856,-50.0894366,-50.09838366,-50.19224906,-50.3355401,-50.48248379,-50.5808949,-50.58016278,-50.44038957,-50.1360878,-49.65531108,-49.00081511,-48.1919486,-47.26314987,-46.25728993,-45.21776338,-44.18533381,-43.19717962,-42.28650046,-41.48072425,-40.79851228,-40.25047439,-39.83926605,-39.55628573,-39.37451265,-39.24645202,-39.11817086,-38.95060337,-38.71893188,-38.40952657,-38.01834707,-37.55121635,-37.02524787,-36.4703848,-35.92809423,-35.4452824,-35.0614024,-34.80189713,-34.67196787,-34.65355637,-34.70881383,-34.78467039,-34.82248621,-34.77202908,-34.60434673,-34.31211614,-33.90721758,-33.42110897,-32.89881512,-32.38887543,-31.93578941,-31.57748259,-31.338675,-31.22400847,-31.22238023,-31.31729868,-31.49120796,-31.72753248,-32.00666591
