State,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,6/3/20,6/4/20,6/5/20,6/6/20,6/7/20,6/8/20,6/9/20,6/10/20,6/11/20,6/12/20,6/13/20,6/14/20,6/15/20,6/16/20,6/17/20,6/18/20,6/19/20,6/20/20,6/21/20,6/22/20,6/23/20,6/24/20,6/25/20,6/26/20,6/27/20
Oregon,-2.072783102,-1.436178398,-0.825568103,-0.269491291,0.225930084,0.66874917,1.074656862,1.465447592,1.85938988,2.275996202,2.72856153,3.173507693,3.552435562,3.828149454,3.987822759,4.04628647,4.021713205,3.914777722,3.705870176,3.372434602,2.912990908,2.354474014,1.757678789,1.221998141,0.836968053,0.638780535,0.603733495,0.658884239,0.688563462,0.542731924,0.067271224,-0.867977483,-2.350422696,-4.40080686,-6.982978751,-10.02452717,-13.42225608,-17.05673597,-20.80396835,-24.55080628,-28.20939939,-31.71461255,-35.01315735,-38.05542141,-40.78985467,-43.16559065,-45.14462145,-46.71305535,-47.88139704,-48.68111861,-49.15991508,-49.37199354,-49.37150931,-49.20858467,-48.92501036,-48.55364415,-48.12243288,-47.65682867,-47.17916418,-46.70707925,-46.25346377,-45.82594101,-45.42766101,-45.06103096,-44.72963209,-44.43908164,-44.20129252,-44.02995925,-43.93439034,-43.91631692,-43.9689908,-44.07685342,-44.21368756,-44.3396252,-44.40237818,-44.35328266,-44.16360619,-43.82902848,-43.36618459,-42.80314159,-42.1717241,-41.50424199,-40.82992353,-40.1759227,-39.56916236,-39.03416316,-38.58826409,-38.23793062,-37.98366218,-37.82283855,-37.74680946,-37.73645254,-37.75911526,-37.76519618,-37.69596497,-37.50148986,-37.15167172,-36.64254901,-36.00105655,-35.27659266,-34.52403432,-33.79051065,-33.11533694,-32.52858765,-32.0463662,-31.66619446,-31.36371946,-31.07851127,-30.7279457,-30.25320493,-29.6338733,-28.88980124,-28.0782611,-27.27528566,-26.54712733,-25.93293724,-25.45174654,-25.11028797,-24.90118275,-24.80737077,-24.80355709,-24.84749152,-24.8801373,-24.84420239,-24.70126712,-24.43075834,-24.0279626,-23.5030673,-22.86463349,-22.11888008,-21.29399356,-20.44450672,-19.64113043,-18.96377556,-18.48175607,-18.21834337,-18.14493923,-18.2135127,-18.37994964,-18.61075855,-18.88456598
Pennsylvania,-2.501755957,-1.97674557,-1.306376128,-0.574148512,0.136084983,0.754817403,1.236965744,1.57402361,1.796666874,1.969708701,2.152242266,2.338867756,2.492938396,2.578792916,2.57151712,2.467629082,2.29069632,2.083358107,1.882814197,1.714954379,1.598856871,1.531417901,1.503929901,1.538387881,1.663489666,1.878516532,2.138722734,2.353582729,2.39119352,2.086715698,1.279534606,-0.156557136,-2.308932081,-5.219511863,-8.868921175,-13.16618901,-17.95223439,-23.00887228,-28.08592007,-32.94414379,-37.39636754,-41.32074674,-44.65435915,-47.3832751,-49.52709757,-51.13202052,-52.27254306,-53.04257967,-53.54276123,-53.86485384,-54.08197846,-54.24478382,-54.38176151,-54.50954735,-54.64153041,-54.78962372,-54.96581054,-55.17962934,-55.42994613,-55.7010926,-55.96640889,-56.19204634,-56.34054582,-56.37962626,-56.28842368,-56.05443829,-55.68479981,-55.20695952,-54.65513939,-54.06335729,-53.46576957,-52.89255275,-52.35676133,-51.84946073,-51.3492636,-50.83191787,-50.27512523,-49.66671476,-49.0046187,-48.28842454,-47.52933853,-46.75668391,-46.01362871,-45.35129662,-44.82123571,-44.45782525,-44.25842732,-44.18212876,-44.16375477,-44.13108601,-44.02285881,-43.79545752,-43.42496177,-42.89667558,-42.20496965,-41.36893711,-40.43146762,-39.4498186,-38.49196988,-37.62808535,-36.91386881,-36.38092395,-36.03382189,-35.84914885,-35.78087235,-35.76848095,-35.74875409,-35.64355844,-35.37164086,-34.89202543,-34.20427994,-33.34090181,-32.35775713,-31.31061074,-30.22530904,-29.10209629,-27.94676101,-26.78859183,-25.68700683,-24.7207149,-23.95869142,-23.41566174,-23.0493803,-22.79601785,-22.59558987,-22.40507382,-22.20794037,-22.00899966,-21.80613536,-21.58190764,-21.32523017,-21.04260698,-20.76466022,-20.54344573,-20.4300736,-20.4297212,-20.50000476,-20.59960285,-20.70660526,-20.81778707,
Rhode Island,-2.303253191,-1.73524374,-1.118840323,-0.547880433,-0.102712309,0.159804805,0.213897502,0.081003178,-0.166457003,-0.404093006,-0.486577683,-0.351515223,-0.023623684,0.430384885,0.924924261,1.369327609,1.696136615,1.885039769,1.946078792,1.902251919,1.782102514,1.609208726,1.41398389,1.249444412,1.166719574,1.175586846,1.23101505,1.238960305,1.07026599,0.569298547,-0.42487634,-2.039415678,-4.348620945,-7.369906021,-11.05478709,-15.27988972,-19.85965745,-24.56464444,-29.14875604,-33.39576387,-37.16044425,-40.37588318,-43.04578183,-45.21860207,-46.96061396,-48.34808365,-49.46634451,-50.40282014,-51.23630202,-52.02197082,-52.78207326,-53.50878067,-54.18072416,-54.77485846,-55.27444469,-55.67494215,-55.98790882,-56.2374058,-56.44623366,-56.62700121,-56.77921987,-56.8898978,-56.94110226,-56.91786302,-56.80770369,-56.59966102,-56.29991672,-55.93496324,-55.53318748,-55.11963325,-54.71553792,-54.33723064,-53.99244883,-53.66786023,-53.33912732,-52.98327173,-52.57880944,-52.10871544,-51.56195326,-50.92519942,-50.19605356,-49.39785643,-48.5775921,-47.80054163,-47.14121407,-46.66130353,-46.38089514,-46.27042869,-46.26670694,-46.28814447,-46.25461523,-46.10177232,-45.78727942,-45.28543761,-44.58696534,-43.71274513,-42.71269912,-41.65526052,-40.61883166,-39.68157397,-38.90305491,-38.31298931,-37.91359262,-37.67802863,-37.55607964,-37.48169204,-37.38475694,-37.18845256,-36.81087368,-36.21105924,-35.39878595,-34.42694112,-33.37992746,-32.34674475,-31.38341972,-30.50229889,-29.69545636,-28.95710155,-28.2944901,-27.72446206,-27.26310928,-26.89869406,-26.58212856,-26.25613771,-25.8769595,-25.42330741,-24.90603937,-24.35777388,-23.80158129,-23.24097348,-22.68682587,-22.16912082,-21.74092476,-21.46863942,-21.40260354,-21.52895604,-21.77040537,-22.05235341,-22.33396404,-22.60830503,
South Carolina,-3.14283214,-2.46672277,-1.620915724,-0.717802814,0.13002033,0.829048818,1.317273961,1.568487128,1.594656116,1.45543217,1.245404066,1.060524215,0.980056537,1.054720202,1.298026977,1.70298956,2.246728051,2.885168472,3.534250014,4.089541167,4.463030024,4.608702007,4.5405802,4.347680538,4.156666283,4.075389116,4.154997017,4.371592805,4.628695634,4.792281668,4.727521808,4.318275401,3.464506651,2.085520533,0.132599789,-2.397030978,-5.451134313,-8.917613604,-12.63251595,-16.40668719,-20.05298906,-23.41182454,-26.36753445,-28.85428031,-30.85591422,-32.40557492,-33.57592336,-34.46306705,-35.16646046,-35.77408835,-36.35393321,-36.95128344,-37.59359348,-38.29092986,-39.03690894,-39.8114294,-40.58576693,-41.32645395,-41.99847386,-42.56709885,-42.99356592,-43.23541778,-43.25282661,-43.02011615,-42.53839361,-41.84225116,-41.00229253,-40.101729,-39.2100493,-38.37043278,-37.59662913,-36.87558057,-36.17600388,-35.46579856,-34.71833481,-33.90822829,-33.01909302,-32.05354221,-31.02598572,-29.95729207,-28.8749813,-27.8051079,-26.76637559,-25.77153602,-24.83021945,-23.949069,-23.13051795,-22.37450105,-21.68184627,-21.05928704,-20.51907311,-20.07448614,-19.73025419,-19.471541,-19.27310977,-19.11293337,-18.97580238,-18.85424111,-18.74896042,-18.66564551,-18.60948328,-18.58401356,-18.59221056,-18.63174893,-18.68985559,-18.73669033,-18.72576042,-18.58957232,-18.25867622,-17.69844734,-16.91531252,-15.96002169,-14.914074,-13.86151158,-12.87064918,-11.9921461,-11.26664695,-10.72731873,-10.39713904,-10.28758204,-10.39179198,-10.66908678,-11.0511324,-11.465279,-11.84868197,-12.15639829,-12.36425676,-12.46439362,-12.45087752,-12.32100385,-12.09068841,-11.8007896,-11.51089708,-11.28459567,-11.16948476,-11.17488463,-11.2783508,-11.45196615,-11.67560926,-11.9392364,
South Dakota,0.130459553,0.159946147,0.348087545,0.655497983,1.0327178,1.424933271,1.782405007,2.07260947,2.283068479,2.421329633,2.508371288,2.558581683,2.576723128,2.56649919,2.543380098,2.540066781,2.598871492,2.762953158,3.051573658,3.447213588,3.913230021,4.4066923,4.888957302,5.334115185,5.718418723,6.005705712,6.141573342,6.055573837,5.670334919,4.917136337,3.750697058,2.160052186,0.171762595,-2.152309156,-4.726557824,-7.454178181,-10.23918192,-12.99934871,-15.66637832,-18.1858187,-20.51749116,-22.63747887,-24.54189045,-26.24251082,-27.76051716,-29.1211009,-30.3474713,-31.45858469,-32.47048148,-33.39580361,-34.243459,-35.01891439,-35.72325716,-36.35389055,-36.90677274,-37.38037944,-37.78114206,-38.12234454,-38.41942295,-38.68350862,-38.91239143,-39.08497455,-39.16370407,-39.10254652,-38.8585016,-38.40591541,-37.74595736,-36.90136376,-35.90864233,-34.81076732,-33.65103168,-32.4674671,-31.28860732,-30.1310052,-28.99720234,-27.87964769,-26.76943879,-25.66394821,-24.56948342,-23.50402531,-22.49697911,-21.58637063,-20.81220835,-20.20596858,-19.78221609,-19.53677152,-19.44443187,-19.45877312,-19.52267665,-19.57733529,-19.57040359,-19.46046256,-19.21468999,-18.80548118,-18.20981217,-17.41584858,-16.42958075,-15.27759852,-14.00615353,-12.67811579,-11.36624244,-10.14020989,-9.058299975,-8.159933928,-7.457115784,-6.93136823,-6.537643719,-6.206235941,-5.852088309,-5.404639327,-4.823527541,-4.103181528,-3.269692061,-2.372333606,-1.46483114,-0.590485986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,-3.978005066,-3.231369225,-2.208064768,-1.045856066,0.110747627,1.136814798,1.944361318,2.490810387,2.781277879,2.866337568,2.819981074,2.709656526,2.590291007,2.512473142,2.512808182,2.615449386,2.824823993,3.111705444,3.416834001,3.676227747,3.840781785,3.884156456,3.814387157,3.690544703,3.581458173,3.521725977,3.496685809,3.446491451,3.279363532,2.891516962,2.198004214,1.144848291,-0.296798291,-2.133666887,-4.35091485,-6.91343073,-9.764908769,-12.82583672,-15.99979928,-19.17865561,-22.2518425,-25.11737701,-27.69162524,-29.91865025,-31.77367692,-33.26807285,-34.44661451,-35.37858325,-36.14155929,-36.80681189,-37.42934115,-38.04106342,-38.6529541,-39.25987553,-39.84647722,-40.39094627,-40.87051935,-41.2658973,-41.56108257,-41.74376559,-41.80193469,-41.72053751,-41.48165903,-41.07301143,-40.4978235,-39.78092408,-38.97544325,-38.14672423,-37.3547016,-36.64287114,-36.03411512,-35.52786573,-35.09865855,-34.70545295,-34.29454156,-33.80433089,-33.18150496,-32.39527785,-31.43819142,-30.32650031,-29.10168644,-27.82141719,-26.55011308,-25.35023494,-24.27303619,-23.3509701,-22.59081181,-21.97865194,-21.48763777,-21.08889748,-20.7591649,-20.48258723,-20.24893826,-20.03930469,-19.83087715,-19.60900705,-19.36968744,-19.11773412,-18.86704161,-18.63831085,-18.45081457,-18.3195763,-18.25181821,-18.24052942,-18.26021257,-18.26768037,-18.21002035,-18.0242703,-17.65750603,-17.09740025,-16.37261138,-15.54486167,-14.69316961,-13.88746275,-13.16951826,-12.55536025,-12.04711598,-11.64045444,-11.32762672,-11.1006555,-10.94889248,-10.84724949,-10.76369648,-10.67399168,-10.56754938,-10.44537331,-10.31803204,-10.20085856,-10.10024203,-10.01602406,-9.951053331,-9.914350433,-9.921141603,-9.988714644,-10.12679739,-10.32284479,-10.55220257,-10.79873093,-11.05882673,-11.33578234,
Texas,-2.507963431,-1.861563196,-1.10522986,-0.332019621,0.37810447,0.9619245,1.376701363,1.609409668,1.677511273,1.634614462,1.556809785,1.4991548,1.498157208,1.577311977,1.750142275,2.029243402,2.405386016,2.835039997,3.246228325,3.564082576,3.738535492,3.750942562,3.620326992,3.416969029,3.21787551,3.06507943,2.948162714,2.801650927,2.527021199,2.012405055,1.155883044,-0.120287275,-1.873879158,-4.134283558,-6.8916704,-10.09649177,-13.66385377,-17.46773681,-21.35241893,-25.15781663,-28.74366741,-32.00702885,-34.89247576,-37.39090392,-39.5258983,-41.34137489,-42.8866128,-44.20740586,-45.34484421,-46.33374882,-47.20387247,-47.9775592,-48.66911653,-49.28272875,-49.8069577,-50.21767137,-50.49064914,-50.61286374,-50.5889826,-50.43866689,-50.18581188,-49.84634183,-49.42259912,-48.91020815,-48.30896296,-47.62987839,-46.90209406,-46.16120401,-45.43592801,-44.74027491,-44.07676311,-43.44033361,-42.81823049,-42.19713305,-41.56546428,-40.91353461,-40.23710683,-39.53560245,-38.80471444,-38.0334782,-37.21346151,-36.34835209,-35.45727127,-34.57166229,-33.73094848,-32.97512517,-32.32924974,-31.8018001,-31.39756892,-31.12539251,-30.99491377,-31.00827898,-31.14413059,-31.33873764,-31.49890804,-31.53363606,-31.37587753,-30.99674954,-30.41748808,-29.70766094,-28.96530768,-28.29105778,-27.77031756,-27.45009371,-27.32036052,-27.31881404,-27.34796244,-27.28210933,-27.00907556,-26.48806394,-25.7466212,-24.86397974,-23.94356938,-23.07164345,-22.28775108,-21.59589524,-20.99521912,-20.49263933,-20.10303118,-19.84871669,-19.7458183,-19.77530418,-19.88721685,-20.0319876,-20.17789702,-20.31050172,-20.43421675,-20.56624106,-20.7127553,-20.86853908,-21.03798248,-21.23880976,-21.49670063,-21.83833544,-22.27588906,-22.78387072,-23.31644682,-23.84547508,-24.36497825,-24.87196751,
Utah,-3.577699922,-2.449081585,-1.494206603,-0.788423682,-0.355387204,-0.168456398,-0.156101307,-0.212096006,-0.219198134,-0.074610834,0.257576852,0.71513079,1.200138707,1.627462669,1.949426854,2.157037682,2.247389926,2.220194095,2.069977678,1.791756656,1.400103432,0.937325959,0.481322002,0.132216559,-0.052218224,-0.074174269,0.005647859,0.081584388,0.025786607,-0.294804853,-1.005257166,-2.208238464,-3.976062065,-6.343044475,-9.291071804,-12.7373305,-16.53807043,-20.50011852,-24.40692833,-28.05614444,-31.29869225,-34.06347771,-36.34860012,-38.2002502,-39.68647723,-40.87913596,-41.84599589,-42.6469549,-43.33193983,-43.9394482,-44.49428574,-45.00535349,-45.46987386,-45.87781766,-46.21555787,-46.47066665,-46.63732919,-46.71883969,-46.72725662,-46.68238503,-46.60681676,-46.51764179,-46.42019262,-46.30842512,-46.16617992,-45.97136486,-45.70865857,-45.37180443,-44.96228329,-44.49006111,-43.97331607,-43.43221461,-42.87960767,-42.31920402,-41.7458447,-41.15036256,-40.52625432,-39.8748386,-39.19979768,-38.50045663,-37.77418173,-37.02256778,-36.25467391,-35.48762936,-34.74724424,-34.06266066,-33.45390375,-32.92805184,-32.48538649,-32.12547299,-31.84762428,-31.64601483,-31.50192158,-31.37520308,-31.21480558,-30.97906946,-30.64611028,-30.21777546,-29.72297975,-29.21102689,-28.73415466,-28.33374577,-28.03470032,-27.84294674,-27.74436144,-27.70388072,-27.67397755,-27.58918652,-27.37931585,-27.01188602,-26.50369961,-25.91502197,-25.33166275,-24.83303269,-24.46296543,-24.22614184,-24.10377214,-24.06309923,-24.06219805,-24.06446204,-24.04453008,-23.97942875,-23.84909641,-23.64929119,-23.39458886,-23.10761588,-22.81041437,-22.51885033,-22.2268662,-21.909838,-21.55349901,-21.1705092,-20.80036314,-20.49677845,-20.30389759,-20.22704899,-20.23450694,-20.28519369,-20.34794173,-20.40476175,-20.45475776
Vermont,-9.623538102,-7.897815276,-5.670817283,-3.217480405,-0.822650325,1.285190642,2.950353828,4.083994196,4.660198277,4.72928344,4.420587667,3.879821775,3.200497501,2.422704138,1.555473912,0.617972905,-0.314117029,-1.11906509,-1.670144603,-1.861921969,-1.642478261,-1.060427519,-0.22788881,0.759066435,1.830921557,2.919515891,3.936927601,4.754541079,5.210985603,5.137774251,4.404105902,2.934430324,0.699424687,-2.294375056,-5.998454796,-10.31680099,-15.10893826,-20.18895702,-25.35124104,-30.38891573,-35.12043118,-39.4093914,-43.17486022,-46.39492429,-49.09366654,-51.32392338,-53.15219277,-54.64471568,-55.8566858,-56.83258825,-57.60757524,-58.20898186,-58.66276182,-58.9905024,-59.20434842,-59.31030462,-59.31961465,-59.25630261,-59.15484977,-59.05009569,-58.95642838,-58.85874314,-58.71734658,-58.48051453,-58.09817516,-57.53843219,-56.80742215,-55.93766225,-54.97287043,-53.96140376,-52.95381239,-52.00144058,-51.14989962,-50.42315579,-49.80929892,-49.28207638,-48.81442183,-48.38193718,-47.96636733,-47.55529927,-47.14526742,-46.74028053,-46.34622148,-45.97286384,-45.64399287,-45.39312731,-45.24911593,-45.22560156,-45.31552823,-45.48529631,-45.67666045,-45.81233589,-45.81174193,-45.60395643,-45.13431177,-44.37077085,-43.30640196,-41.96366783,-40.40145585,-38.7174973,-37.04269771,-35.52267478,-34.2897283,-33.43227148,-32.97508787,-32.88530381,-33.08895485,-33.46979441,-33.88289201,-34.19454085,-34.29495316,-34.11039196,-33.61350016,-32.82591887,-31.80237718,-30.62507656,-29.39968142,-28.24438959,-27.27174317,-26.56501159,-26.17053983,-26.08200553,-26.22940449,-26.50310768,-26.78143953,-26.95519828,-26.95378184,-26.75809713,-26.3927234,-25.90542185,-25.34787633,-24.76438375,-24.18882341,-23.65712821,-23.22092709,-22.94241053,-22.88023627,-23.07143473,-23.51476734,-24.16737372,-24.95381871
Virginia,-2.618091119,-2.102110859,-1.431551958,-0.70739898,-0.031849819,0.513392234,0.88241333,1.07437654,1.130114058,1.121202729,1.110153285,1.111360808,1.131620424,1.19253126,1.314052882,1.49160844,1.70180158,1.912321843,2.081131673,2.171405024,2.168882681,2.080162345,1.934408315,1.791195353,1.706767385,1.700824587,1.743223187,1.757290304,1.625901886,1.2044836,0.348992003,-1.058666514,-3.094654225,-5.779811982,-9.069812018,-12.85625085,-16.97806045,-21.24191708,-25.45739935,-29.45989051,-33.12469687,-36.37573282,-39.18020182,-41.53855041,-43.47345099,-45.02931585,-46.27120926,-47.27674475,-48.12711086,-48.89182243,-49.61619917,-50.315791,-50.98191515,-51.59279233,-52.1270747,-52.57128725,-52.92364033,-53.19301301,-53.3918182,-53.53121637,-53.61702874,-53.64557914,-53.60285173,-53.47025569,-53.23100081,-52.87292355,-52.40381178,-51.85126318,-51.25012565,-50.63719366,-50.04810147,-49.50971633,-49.03044188,-48.60244392,-48.21187718,-47.83805713,-47.45798618,-47.05588817,-46.6206605,-46.13962352,-45.60699659,-45.03177902,-44.43594882,-43.85024233,-43.31366828,-42.85580795,-42.47859923,-42.16291598,-41.88095835,-41.61119383,-41.34770323,-41.09527093,-40.8587004,-40.62959744,-40.39179298,-40.1377184,-39.8708227,-39.60187143,-39.34675463,-39.11905531,-38.91991201,-38.73999611,-38.56811474,-38.39236679,-38.19881733,-37.97074106,-37.6850483,-37.29826332,-36.76193941,-36.05644076,-35.19501237,-34.22281518,-33.20737352,-32.21343561,-31.27844992,-30.4134872,-29.6238755,-28.92207088,-28.33219949,-27.88865076,-27.62009013,-27.51992739,-27.5508057,-27.67072444,-27.84454254,-28.04389842,-28.24696048,-28.42926364,-28.54558886,-28.53972434,-28.37487733,-28.0512579,-27.61163809,-27.1313325,-26.69327933,-26.34732832,-26.10183615,-25.94818093,-25.86749043,-25.83912588,
Washington,-2.859090048,-2.327722471,-1.676654917,-0.975544769,-0.278992349,0.367720577,0.930765744,1.390680284,1.74381203,1.999552703,2.195527576,2.387663509,2.589632547,2.790837361,2.982571205,3.160519256,3.323131836,3.464732356,3.570034438,3.606827056,3.533506541,3.317949904,2.947559362,2.434454736,1.830414971,-1.459870102,0.644843745,0.142353,-0.31235689,-0.779337144,-1.353595511,-2.137712513,-4.714903023,-6.150214756,-8.931828602,-11.16872407,-13.79397708,-16.56992982,-20.73560359,-23.17663447,-26.61312117,-30.00298373,-31.9759994,-34.18090761,-38.16415626,-40.93827417,-45.12826512,-47.38462412,-49.32309482,-49.90804125,-51.15935127,-50.42737477,-51.04627681,-51.39933691,-51.52722315,-51.47070482,-51.26688311,-50.95173453,-50.56081126,-50.12503999,-49.66764986,-49.20381183,-48.74216793,-48.28659464,-47.83998895,-47.4063537,-46.98978594,-46.59772465,-46.2401374,-45.92631653,-45.66056575,-45.44197512,-45.26540768,-45.11606926,-44.96563347,-44.781412,-44.53951445,-44.23328132,-43.87327359,-43.48065817,-43.07375864,-42.65687731,-42.22210789,-41.75349564,-41.23363083,-40.65218514,-40.00928894,-39.3143168,-38.5830382,-37.8435621,-37.13966126,-36.52782469,-36.06309586,-35.77955024,-35.66735555,-35.67174154,-35.72491612,-35.76893738,-35.76627821,-35.70688399,-35.6028676,-35.47167414,-35.32037849,-35.14897496,-34.65947454,-34.44271936,-34.19672651,-33.91186243,-33.56052134,-33.4010967,-32.82868023,-32.15369262,-31.40879782,-30.64144498,-29.89826244,-29.21097711,-28.58688051,-28.02359621,-26.49291757,-26.07744237,-25.76186161,-25.55459098,-25.42854826,-26.35132423,-26.18203989,-25.90268839,-25.48788147,-24.9396986,-24.28324091,-23.54283836,-22.73344704,-21.88881944,-20.13599258,-19.41911119,-18.878782,-18.55765183,-18.43160348,-19.34694566,-19.34225636,-19.29336394,-19.18791427
West Virginia,-4.511017348,-3.716109062,-2.596386077,-1.289064581,0.052826483,1.292801445,2.333543841,3.127129233,3.672122759,4.00008366,4.155627163,4.173349345,4.084485764,3.921506766,3.715615021,3.493445368,3.276885835,3.088519929,2.945150816,2.862946205,2.855291061,2.908863536,2.992776558,3.096481999,3.224533843,3.372815333,3.521495783,3.631806421,3.641100105,3.46231604,3.007422875,2.207272224,1.007741914,-0.630592885,-2.726907666,-5.274302262,-8.23729142,-11.54911185,-15.11027974,-18.79683609,-22.47426673,-26.01385208,-29.3046053,-32.26156825,-34.82725147,-36.97255724,-38.69639735,-40.02358793,-41.00028159,-41.68588652,-42.14585023,-42.44344285,-42.63454446,-42.76564389,-42.8722487,-42.97813908,-43.0971781,-43.23439203,-43.38418511,-43.52988844,-43.64504652,-43.69613514,-43.64760934,-43.46985018,-43.14718117,-42.68032338,-42.08919769,-41.40663072,-40.66879557,-39.90903762,-39.15638689,-38.43295166,-37.74597202,-37.08504067,-36.4270348,-35.74167672,-34.99975006,-34.18382126,-33.29144231,-32.33208759,-31.32823801,-30.31228849,-29.32183158,-28.39504927,-27.56749977,-26.86517339,-26.29207896,-25.82866386,-25.4395995,-25.0875183,-24.74248357,-24.38274082,-23.99692571,-23.57461006,-23.10518361,-22.58792629,-22.03036422,-21.44461498,-20.84848823,-20.26373675,-19.70931075,-19.1971078,-18.73208529,-18.31113836,-17.92097576,-17.53804535,-17.13259236,-16.66138146,-16.07986676,-15.37119548,-14.5472838,-13.64596467,-12.72094859,-11.82120948,-10.97601554,-10.19606958,-9.489871642,-8.875069053,-8.380325987,-8.041150471,-7.886526686,-7.912981696,-8.084207628,-8.351611135,-8.665903738,-8.983115302,-9.27026506,-9.504880253,-9.6609798,-9.709812858,-9.637612583,-9.457367218,-9.210808502,-8.956265098,-8.749453437,-8.617809686,-8.560165485,-8.568407792,-8.635784221,-8.757460076,
Wisconsin,0.383678247,0.329926044,0.528336238,0.929685648,1.461338998,2.030650648,2.547055178,2.959871631,3.270616474,3.523560365,3.770679118,4.025706721,4.270593956,4.471183258,4.593400283,4.625352218,4.59033331,4.537213832,4.497689323,4.467985039,4.419194794,4.316518454,4.152823027,3.9811534,3.871529957,3.855540254,3.905994991,3.94162537,3.840287161,3.464755389,2.694582725,1.434204798,-0.402020542,-2.88003191,-6.031484565,-9.836367738,-14.20651467,-18.98486773,-23.965009,-28.9258085,-33.66521609,-38.02766313,-41.91171624,-45.26241471,-48.05992788,-50.3113807,-52.04186024,-53.29175163,-54.11432739,-54.57213117,-54.73562513,-54.68271371,-54.49572376,-54.25292019,-54.02152638,-53.85178859,-53.7750685,-53.80410418,-53.9312566,-54.1303803,-54.35960884,-54.56214409,-54.67385777,-54.6334099,-54.39130485,-53.91837404,-53.21953501,-52.32976267,-51.30428822,-50.20931682,-49.11393793,-48.07837491,-47.13711981,-46.2912344,-45.50962023,-44.74497371,-43.95123332,-43.09360954,-42.14888916,-41.10411066,-39.96318767,-38.75791079,-37.54929426,-36.41806351,-35.44487841,-34.68970722,-34.16833458,-33.84757927,-33.66964966,-33.57485616,-33.51493629,-33.45952554,-33.38182382,-33.243674,-33.00590478,-32.64008109,-32.12835412,-31.46400603,-30.65629043,-29.7298714,-28.72506447,-27.70221612,-26.72993115,-25.86727222,-25.14549452,-24.55511172,-24.04889856,-23.5409875,-22.92885645,-22.14633768,-21.17824777,-20.05803323,-18.85759094,-17.65448254,-16.50338793,-15.43793449,-14.49311395,-13.71055998,-13.12798588,-12.76883298,-12.62640028,-12.64184278,-12.71780294,-12.76149308,-12.71906617,-12.58310894,-12.38429179,-12.17510007,-11.9945472,-11.8532684,-11.74960868,-11.68029902,-11.64568667,-11.64629623,-11.67192036,-11.68131044,-11.60830384,-11.40415104,-11.05616874,-10.5855263,-10.04196467
Wyoming,-6.411374248,-4.902411065,-3.3741823,-1.964622822,-0.770793278,0.159735108,0.832034199,1.297965901,1.633177375,1.908770175,2.160959606,2.382212795,2.544919786,2.618999847,2.59182745,2.48400463,2.338015376,2.19211952,2.058381225,1.926494245,1.790502009,1.668006106,1.612468717,1.700176162,1.971393236,2.404056269,2.921034082,3.410837196,3.750333125,3.828024373,3.559083255,2.885870222,1.78089195,0.246665142,-1.688923375,-3.974245967,-6.536830105,-9.281431571,-12.09241007,-14.84620854,-17.42870138,-19.75431597,-21.78296561,-23.51464199,-24.97397674,-26.20044925,-27.23667641,-28.1221998,-28.89184132,-29.57401145,-30.18887295,-30.74617587,-31.24705546,-31.68865977,-32.06890869,-32.39239081,-32.6755075,-32.94294439,-33.22122298,-33.53221295,-33.88180583,-34.25093877,-34.59481138,-34.84942573,-34.94240033,-34.8094623,-34.41352361,-33.74815384,-32.83466148,-31.71904403,-30.46715031,-29.14833793,-27.82052406,-26.52573635,-25.287644,-24.11138468,-22.99294958,-21.92927977,-20.91839532,-19.96005015,-19.06328811,-18.2473033,-17.5366952,-16.95547069,-16.52025484,-16.23101279,-16.06492042,-15.98256999,-15.93774791,-15.8831931,-15.77627358,-15.5787118,-15.25026674,-14.74837949,-14.04200032,-13.12642883,-12.02844349,-10.8048353,-9.535948625,-8.309396614,-7.201545794,-6.266586296,-5.53171613,-4.993912847,-4.624249846,-4.371131981,-4.161861376,-3.906258633,-3.517180561,-2.944316664,-2.188023856,-1.291899893,-0.32557644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,